customer_id,timestamp,purchase_amount,product_category,brand,device,traffic_source,conversion_status
1,2023-01-01 10:15:00,50,Electronics,Samsung,Desktop,Organic,Converted
2,2023-01-02 12:30:00,75,Clothing,Adidas,Mobile,Paid Ads,Converted
3,2023-01-03 15:45:00,30,Home Decor,IKEA,Tablet,Organic,Abandoned
4,2023-01-04 18:00:00,120,Electronics,Apple,Mobile,Social Media,Converted
5,2023-01-05 09:30:00,40,Beauty,L'Oreal,Desktop,Organic,Converted
6,2023-01-06 11:45:00,90,Clothing,Nike,Mobile,Paid Ads,Abandoned
7,2023-01-07 14:00:00,25,Home Decor,Target,Tablet,Organic,Converted
8,2023-01-08 16:15:00,60,Electronics,Sony,Mobile,Direct,Abandoned
9,2023-01-09 08:30:00,35,Beauty,Maybelline,Desktop,Social Media,Converted
10,2023-01-10 10:45:00,80,Clothing,Adidas,Mobile,Organic,Converted
11,2023-01-11 13:00:00,45,Home Decor,Amazon Basics,Tablet,Direct,Abandoned
12,2023-01-12 15:15:00,100,Electronics,Microsoft,Desktop,Social Media,Converted
13,2023-01-13 17:30:00,55,Clothing,Under Armour,Mobile,Paid Ads,Converted
14,2023-01-14 09:45:00,30,Beauty,Revlon,Tablet,Direct,Abandoned
15,2023-01-15 12:00:00,70,Home Decor,Pottery Barn,Mobile,Organic,Converted
16,2023-01-16 14:15:00,40,Electronics,Lenovo,Desktop,Social Media,Abandoned
17,2023-01-17 16:30:00,85,Clothing,Puma,Tablet,Paid Ads,Converted
18,2023-01-18 08:45:00,50,Beauty,Neutrogena,Mobile,Direct,Abandoned
19,2023-01-19 11:00:00,95,Home Decor,Wayfair,Desktop,Organic,Converted
20,2023-01-20 13:15:00,60,Electronics,Dell,Mobile,Social Media,Converted
21,2023-01-21 15:30:00,35,Clothing,Levi's,Tablet,Direct,Abandoned
22,2023-01-22 17:45:00,110,Beauty,Chanel,Desktop,Paid Ads,Converted
23,2023-01-23 09:00:00,75,Home Decor,Walmart,Mobile,Organic,Converted
24,2023-01-24 11:15:00,40,Electronics,HP,Tablet,Direct,Abandoned
25,2023-01-25 13:30:00,65,Clothing,Reebok,Desktop,Social Media,Converted
26,2023-01-26 15:45:00,30,Beauty,Estee Lauder,Mobile,Paid Ads,Converted
27,2023-01-27 18:00:00,85,Home Decor,Crate and Barrel,Desktop,Organic,Abandoned
28,2023-01-28 08:15:00,50,Electronics,ASUS,Tablet,Social Media,Converted
29,2023-01-29 10:30:00,95,Clothing,Gap,Mobile,Direct,Abandoned
30,2023-01-30 12:45:00,60,Beauty,Lancome,Desktop,Paid Ads,Converted
31,2023-01-31 15:00:00,40,Home Decor,HomeGoods,Tablet,Organic,Converted
32,2023-02-01 17:15:00,80,Electronics,Acer,Mobile,Direct,Abandoned
33,2023-02-02 09:30:00,25,Clothing,Calvin Klein,Desktop,Social Media,Converted
34,2023-02-03 11:45:00,110,Beauty,MAC,Tablet,Organic,Converted
35,2023-02-04 14:00:00,70,Home Decor,Bed Bath & Beyond,Mobile,Paid Ads,Abandoned
36,2023-02-05 16:15:00,45,Electronics,Toshiba,Desktop,Direct,Converted
37,2023-02-06 08:30:00,90,Clothing,Converse,Tablet,Social Media,Abandoned
38,2023-02-07 10:45:00,30,Beauty,Olay,Mobile,Paid Ads,Converted
39,2023-02-08 13:00:00,65,Home Decor,West Elm,Desktop,Organic,Converted
40,2023-02-09 15:15:00,50,Electronics,Canon,Tablet,Direct,Abandoned
41,2023-02-10 17:30:00,95,Clothing,Vans,Mobile,Social Media,Converted
42,2023-02-11 09:45:00,40,Beauty,Too Faced,Desktop,Paid Ads,Converted
43,2023-02-12 12:00:00,75,Home Decor,Costco,Tablet,Organic,Abandoned
44,2023-02-13 14:15:00,30,Electronics,LG,Mobile,Direct,Converted
45,2023-02-14 16:30:00,60,Clothing,H&M,Desktop,Social Media,Abandoned
46,2023-02-15 08:45:00,110,Beauty,Bobbi Brown,Tablet,Paid Ads,Converted
47,2023-02-16 11:00:00,85,Home Decor,Anthropologie,Mobile,Organic,Converted
48,2023-02-17 13:15:00,40,Electronics,Sharp,Desktop,Direct,Abandoned
49,2023-02-18 15:30:00,65,Clothing,Forever 21,Tablet,Social Media,Converted
50,2023-02-19 17:45:00,30,Beauty,NARS,Mobile,Paid Ads,Converted
51,2023-02-20 09:00:00,75,Clothing,Adidas,Desktop,Organic,Converted
52,2023-02-21 11:15:00,40,Home Decor,IKEA,Mobile,Paid Ads,Converted
53,2023-02-22 13:30:00,90,Electronics,Samsung,Tablet,Direct,Abandoned
54,2023-02-23 15:45:00,55,Clothing,Nike,Mobile,Social Media,Converted
55,2023-02-24 18:00:00,30,Beauty,L'Oreal,Desktop,Organic,Converted
56,2023-02-25 08:15:00,65,Home Decor,Target,Mobile,Paid Ads,Abandoned
57,2023-02-26 10:30:00,110,Electronics,Apple,Tablet,Organic,Converted
58,2023-02-27 12:45:00,50,Clothing,Adidas,Desktop,Direct,Abandoned
59,2023-02-28 15:00:00,85,Beauty,Maybelline,Mobile,Social Media,Converted
60,2023-03-01 17:15:00,40,Home Decor,Amazon Basics,Tablet,Paid Ads,Converted
61,2023-03-02 09:30:00,75,Electronics,Microsoft,Desktop,Direct,Abandoned
62,2023-03-03 11:45:00,30,Clothing,Under Armour,Mobile,Organic,Converted
63,2023-03-04 14:00:00,95,Beauty,Revlon,Tablet,Social Media,Converted
64,2023-03-05 16:15:00,60,Home Decor,Pottery Barn,Desktop,Organic,Abandoned
65,2023-03-06 08:30:00,35,Electronics,Lenovo,Mobile,Paid Ads,Converted
66,2023-03-07 10:45:00,80,Clothing,Puma,Tablet,Direct,Abandoned
67,2023-03-08 13:00:00,45,Beauty,Neutrogena,Desktop,Social Media,Converted
68,2023-03-09 15:15:00,100,Home Decor,Wayfair,Mobile,Organic,Converted
69,2023-03-10 17:30:00,55,Electronics,Dell,Tablet,Direct,Abandoned
70,2023-03-11 09:45:00,90,Clothing,Levi's,Mobile,Paid Ads,Converted
71,2023-03-12 12:00:00,25,Beauty,Chanel,Desktop,Organic,Converted
72,2023-03-13 14:15:00,110,Home Decor,Walmart,Tablet,Social Media,Abandoned
73,2023-03-14 16:30:00,70,Electronics,HP,Mobile,Direct,Converted
74,2023-03-15 18:45:00,40,Clothing,Reebok,Desktop,Paid Ads,Abandoned
75,2023-03-16 09:00:00,65,Beauty,Estee Lauder,Tablet,Organic,Converted
76,2023-03-17 11:15:00,30,Home Decor,Crate and Barrel,Desktop,Social Media,Converted
77,2023-03-18 13:30:00,75,Electronics,ASUS,Mobile,Paid Ads,Abandoned
